Subj1	Subj2	grp	uniqueCur_highConf	grUniqueCur_highConf	uniqueMem_highConf	grUniqueMem_highConf	curBetaFull_highConf	grCurBetaFull_highConf	curBetaRed_highConf	grCurBetaRed_highConf	InputFile	\
sub-control041	sub-experimental006	0	0.376025888766919	0	-0.347786756024985	0	-0.000149714910004483	0	0.000515653545742101	0	ISFC_sub-control041sub-experimental006_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental008	0	0.274278483047697	0	-0.161621709853468	0	0.0296008933927187	0	0.0486087765625606	0	ISFC_sub-control041sub-experimental008_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental010	0	0.0788838559944614	0	-0.479904932661512	0	0.0424064236494644	0	0.0710357512188213	0	ISFC_sub-control041sub-experimental010_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental012	0	0.010495516317798	0	0.153655420383832	0	-0.035425228977178	0	-0.0623474811568353	0	ISFC_sub-control041sub-experimental012_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental014	0	0.101732801558575	0	-0.281246733826851	0	-0.0116896850308293	0	-0.0151725292926365	0	ISFC_sub-control041sub-experimental014_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental016	0	0.0738109291624481	0	0.0252044576858108	0	0.0165571080527249	0	0.0330796261719391	0	ISFC_sub-control041sub-experimental016_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental018	0	0.205820636121315	0	-0.40395210473571	0	0.0341530827929747	0	0.059393486698781	0	ISFC_sub-control041sub-experimental018_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental020	0	0.320773130136372	0	-0.0633829397599194	0	-0.012075160052174	0	-0.0144081340448283	0	ISFC_sub-control041sub-experimental020_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental022	0	0.180704277099928	0	-0.266065922205438	0	-0.00282423223257676	0	-0.00639062200308749	0	ISFC_sub-control041sub-experimental022_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental024	0	0.143929786698693	0	-0.129536843790452	0	0.00626157297281093	0	0.0103724634618107	0	ISFC_sub-control041sub-experimental024_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental026	0	0.154193479139242	0	-0.0827471013484948	0	0.00969799168649875	0	0.0213120181869181	0	ISFC_sub-control041sub-experimental026_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental028	0	-0.0824845889578561	0	-0.117131780060277	0	0.00619082459356723	0	0.00918444297211685	0	ISFC_sub-control041sub-experimental028_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental030	0	-0.0150802997473787	0	-0.145767972072683	0	0.0316060175510729	0	0.0608175697926485	0	ISFC_sub-control041sub-experimental030_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental032	0	-0.159625901343424	0	-0.229600434743182	0	0.00590211246467767	0	0.00862689767332284	0	ISFC_sub-control041sub-experimental032_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental034	0	0.059552848370386	0	-0.204946508254333	0	0.0270082484896104	0	0.0494002091451874	0	ISFC_sub-control041sub-experimental034_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental036	0	-0.0503107787068845	0	-0.309269277588375	0	0.00982721888712064	0	0.0190508942211668	0	ISFC_sub-control041sub-experimental036_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental038	0	-0.0936479364017809	0	0.0248136204265896	0	0.000407326163613061	0	0.00224362495167412	0	ISFC_sub-control041sub-experimental038_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental040	0	0.196519739054003	0	0.131826161144836	0	0.000925708217269499	0	0.00572741326829328	0	ISFC_sub-control041sub-experimental040_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental042	0	0.190867885955974	0	-0.3803035982782	0	-0.0179111306157755	0	-0.0249764613019284	0	ISFC_sub-control041sub-experimental042_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental044	0	0.210509285132266	0	0.0463751699678058	0	-0.031663007322783	0	-0.053439345813346	0	ISFC_sub-control041sub-experimental044_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental046	0	-0.171400515186759	0	-0.151688600242806	0	-0.0132920974715664	0	-0.0247108791496239	0	ISFC_sub-control041sub-experimental046_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental048	0	-0.404674795405669	0	-0.120032599140562	0	-0.00275085951599991	0	-0.00204583347672687	0	ISFC_sub-control041sub-experimental048_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control041	sub-experimental050	0	0.336805687091928	0	-0.160657725585788	0	-0.00361288622735105	0	-0.00438037225830883	0	ISFC_sub-control041sub-experimental050_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-control045	1	0.0798757975714508	0.0798757975714508	0.205701346535813	0.205701346535813	0.00043560942531602	0.00043560942531602	0.00702129703035209	0.00702129703035209	ISFC_sub-control043sub-control045_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-control047	1	0.110203305870964	0.110203305870964	0.204039726454747	0.204039726454747	0.000743472142027882	0.000743472142027882	0.0101535560169934	0.0101535560169934	ISFC_sub-control043sub-control047_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-control049	1	0.0863377598523404	0.0863377598523404	0.120030876222023	0.120030876222023	-0.0199177039789227	-0.0199177039789227	-0.0397180549696983	-0.0397180549696983	ISFC_sub-control043sub-control049_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental004	0	-0.0962712102648609	0	-0.055354595305911	0	0.0235684448423736	0	0.0400029663053185	0	ISFC_sub-control043sub-experimental004_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental005	0	0.092462231967406	0	0.0885352922805784	0	-0.00906082759247545	0	-0.0109838351413326	0	ISFC_sub-control043sub-experimental005_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental006	0	0.0494071742516336	0	0.0259832146693268	0	-0.00627485063007051	0	-0.00798353314545089	0	ISFC_sub-control043sub-experimental006_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental008	0	0.269043624294462	0	0.230821053600618	0	0.0234757576726527	0	0.0401095898713676	0	ISFC_sub-control043sub-experimental008_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental010	0	0.42531365755574	0	0.0105175479947716	0	0.0362812879293984	0	0.0625365645276283	0	ISFC_sub-control043sub-experimental010_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental012	0	0.109954129825842	0	-0.192520615014806	0	-0.041550364697244	0	-0.0708466678480283	0	ISFC_sub-control043sub-experimental012_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental014	0	0.123738703017268	0	0.459858803998887	0	-0.0178148207508954	0	-0.0236717159838295	0	ISFC_sub-control043sub-experimental014_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental016	0	0.145315118292142	0	0.0668442958813697	0	0.0104319723326589	0	0.0245804394807462	0	ISFC_sub-control043sub-experimental016_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental018	0	-0.00573997559200968	0	0.0159855100404334	0	0.0280279470729087	0	0.050894300007588	0	ISFC_sub-control043sub-experimental018_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental020	0	0.0982352669750596	0	0.172546351521284	0	-0.01820029577224	0	-0.0229073207360212	0	ISFC_sub-control043sub-experimental020_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental022	0	0.0890480858949709	0	0.0887223506309586	0	-0.00894936795264279	0	-0.0148898086942805	0	ISFC_sub-control043sub-experimental022_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental024	0	0.103786644354038	0	0.0139963366312724	0	0.000136437252744902	0	0.00187327677061771	0	ISFC_sub-control043sub-experimental024_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental026	0	0.208678373747388	0	0.195216105433908	0	0.00357285596643272	0	0.0128128314957251	0	ISFC_sub-control043sub-experimental026_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental028	0	0.240879323509934	0	-0.110517343486732	0	0.0000656888735011938	0	0.000685256280923865	0	ISFC_sub-control043sub-experimental028_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental030	0	0.0167385043221093	0	0.428235373525109	0	0.0254808818310068	0	0.0523183831014555	0	ISFC_sub-control043sub-experimental030_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental032	0	0.0427534199907595	0	-0.099662182666545	0	-0.000223023255388361	0	0.000127710982129855	0	ISFC_sub-control043sub-experimental032_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental034	0	-0.0538521481245543	0	0.316372018528021	0	0.0208831127695444	0	0.0409010224539944	0	ISFC_sub-control043sub-experimental034_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental036	0	-0.0138141914150109	0	0.0781627004045685	0	0.00370208316705461	0	0.0105517075299738	0	ISFC_sub-control043sub-experimental036_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental038	0	-0.119407374363886	0	0.436703189855828	0	-0.00571780955645297	0	-0.00625556173951886	0	ISFC_sub-control043sub-experimental038_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental040	0	0.177318820287389	0	0.140075862654219	0	-0.00519942750279653	0	-0.00277177342289971	0	ISFC_sub-control043sub-experimental040_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental042	0	-0.0111984068938494	0	0.0739554365099273	0	-0.0240362663358415	0	-0.0334756479931213	0	ISFC_sub-control043sub-experimental042_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental044	0	0.0549701642898309	0	0.268975080411414	0	-0.0377881430428491	0	-0.061938532504539	0	ISFC_sub-control043sub-experimental044_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental046	0	-0.211785562991512	0	0.189532146448242	0	-0.0194172331916324	0	-0.0332100658408169	0	ISFC_sub-control043sub-experimental046_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental048	0	-0.0108666398071683	0	0.219699349214612	0	-0.00887599523606594	0	-0.0105450201679199	0	ISFC_sub-control043sub-experimental048_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control043	sub-experimental050	0	0.119856619351972	0	0.212537125719823	0	-0.00973802194741708	0	-0.0128795589495018	0	ISFC_sub-control043sub-experimental050_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-control047	1	0.0589077279334213	0.0589077279334213	0.134663042804871	0.134663042804871	0.00405585244160429	0.00405585244160429	0.0151056091987884	0.0151056091987884	ISFC_sub-control045sub-control047_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-control049	1	-0.191262721910062	-0.191262721910062	-0.0325771747497569	-0.0325771747497569	-0.0166053236793463	-0.0166053236793463	-0.0347660017879033	-0.0347660017879033	ISFC_sub-control045sub-control049_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental004	0	0.0057744833616124	0	0.118112436569482	0	0.02688082514195	0	0.0449550194871135	0	ISFC_sub-control045sub-experimental004_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental005	0	-0.0982266715090631	0	-0.0775761218998516	0	-0.00574844729289904	0	-0.00603178195953768	0	ISFC_sub-control045sub-experimental005_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental006	0	0.0734062007235385	0	0.206055810606277	0	-0.00296247033049411	0	-0.00303147996365595	0	ISFC_sub-control045sub-experimental006_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental008	0	0.0762593407384117	0	-0.0356400539291843	0	0.0267881379722291	0	0.0450616430531625	0	ISFC_sub-control045sub-experimental008_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental010	0	-0.124494563209678	0	0.264748207174297	0	0.0395936682289748	0	0.0674886177094233	0	ISFC_sub-control045sub-experimental010_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental012	0	0.180309796700025	0	0.0347513890572148	0	-0.0382379843976676	0	-0.0658946146662333	0	ISFC_sub-control045sub-experimental012_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental014	0	0.119123887590457	0	0.24829920583471	0	-0.014502440451319	0	-0.0187196628020345	0	ISFC_sub-control045sub-experimental014_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental016	0	0.275612293143607	0	-0.0270386456930515	0	0.0137443526322353	0	0.0295324926625411	0	ISFC_sub-control045sub-experimental016_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental018	0	-0.249749460868236	0	0.0573346858259798	0	0.0313403273724851	0	0.055846353189383	0	ISFC_sub-control045sub-experimental018_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental020	0	-0.185925329483977	0	0.265012610041821	0	-0.0148879154726636	0	-0.0179552675542263	0	ISFC_sub-control045sub-experimental020_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental022	0	0.233992112671413	0	0.0198607214717479	0	-0.00563698765306638	0	-0.00993775551248554	0	ISFC_sub-control045sub-experimental022_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental024	0	0.313448358470361	0	0.179049952658126	0	0.00344881755232131	0	0.00682532995241265	0	ISFC_sub-control045sub-experimental024_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental026	0	0.0351807695420992	0	0.12356148610344	0	0.00688523626600912	0	0.0177648846775201	0	ISFC_sub-control045sub-experimental026_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental028	0	0.0492414111084536	0	-0.285538607366956	0	0.0033780691730776	0	0.0056373094627188	0	ISFC_sub-control045sub-experimental028_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental030	0	0.0794042776505755	0	0.11407831864766	0	0.0287932621305833	0	0.0572704362832505	0	ISFC_sub-control045sub-experimental030_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental032	0	-0.0187379088081599	0	0.338094577410202	0	0.00308935704418805	0	0.00507976416392479	0	ISFC_sub-control045sub-experimental032_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental034	0	0.0189859776886506	0	0.189907131538584	0	0.0241954930691208	0	0.0458530756357893	0	ISFC_sub-control045sub-experimental034_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental036	0	-0.0436533892172896	0	0.262748817385996	0	0.00701446346663102	0	0.0155037607117688	0	ISFC_sub-control045sub-experimental036_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental038	0	0.223028065591844	0	0.19785814752178	0	-0.00240542925687656	0	-0.00130350855772393	0	ISFC_sub-control045sub-experimental038_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental040	0	-0.0563315320433748	0	0.515228402399582	0	-0.00188704720322012	0	0.00218027975889523	0	ISFC_sub-control045sub-experimental040_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental042	0	0.0368900888393456	0	0.286169306445964	0	-0.0207238860362651	0	-0.0285235948113264	0	ISFC_sub-control045sub-experimental042_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental044	0	-0.0107482501305414	0	0.0929337607610911	0	-0.0344757627432727	0	-0.0569864793227441	0	ISFC_sub-control045sub-experimental044_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental046	0	-0.0682667268363987	0	0.00799217229145967	0	-0.016104852892056	0	-0.028258012659022	0	ISFC_sub-control045sub-experimental046_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental048	0	0.175119230542046	0	0.277350061243813	0	-0.00556361493648953	0	-0.00559296698612492	0	ISFC_sub-control045sub-experimental048_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control045	sub-experimental050	0	-0.0025347583253957	0	-0.195736621469013	0	-0.00642564164784067	0	-0.00792750576770689	0	ISFC_sub-control045sub-experimental050_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control047	sub-control049	1	-0.0876923935381972	-0.0876923935381972	0.207300021114038	0.207300021114038	-0.0162974609626345	-0.0162974609626345	-0.031633742801262	-0.031633742801262	ISFC_sub-control047sub-control049_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control047	sub-experimental004	0	-0.300783402312572	0	-0.158185512700733	0	0.0271886878586619	0	0.0480872784737548	0	ISFC_sub-control047sub-experimental004_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control047	sub-experimental005	0	0.126717378338135	0	0.147515447827363	0	-0.00544058457618718	0	-0.00289952297289635	0	ISFC_sub-control047sub-experimental005_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control047	sub-experimental006	0	-0.11440206523057	0	0.216345676262814	0	-0.00265460761378224	0	0.000100779022985379	0	ISFC_sub-control047sub-experimental006_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control047	sub-experimental008	0	-0.0301865658463942	0	0.284779879660567	0	0.0270960006889409	0	0.0481939020398039	0	ISFC_sub-control047sub-experimental008_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control047	sub-experimental010	0	0.258424589843754	0	0.0424269544103548	0	0.0399015309456866	0	0.0706208766960646	0	ISFC_sub-control047sub-experimental010_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control047	sub-experimental012	0	0.0760316140836468	0	-0.22311278602689	0	-0.0379301216809558	0	-0.062762355679592	0	ISFC_sub-control047sub-experimental012_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-control047	sub-experimental014	0	-0.130059573911836	0	0.261951769685738	0	-0.0141945777346071	0	-0.0155874038153932	0	ISFC_sub-control047sub-experimental014_task-magictrickwatching_mask-VTA_z.nii.gz	\
